_id,title,pageCount,publishedDate,status,authors,publishedYear,book_id,ratingcount,ratingval
1,Unlocking Android,416,2011-01-14 00:00:00-08:00,PUBLISH,"W. Frank Ableson, Charlie Collins, Robi Sen",2011,10644930,80,2.0
2,"Android in Action, Second Edition",592,2011-01-14 00:00:00-08:00,PUBLISH,"W. Frank Ableson, Robi Sen",2011,10644930,27,2.1
3,Specification by Example,289,2011-01-14 00:00:00-08:00,PUBLISH,Gojko Adzic,2011,10644930,31,2.2
4,Flex 3 in Action,576,2011-01-14 00:00:00-08:00,PUBLISH,"Tariq Ahmed with Jon Hirschi, Faisal Abid",2011,10644930,31,2.3
5,Flex 4 in Action,600,2011-01-14 00:00:00-08:00,PUBLISH,"Tariq Ahmed, Dan Orlando, John C. Bland II, Joel Hooks",2011,10644930,76,2.4
6,Collective Intelligence in Action,425,2011-01-14 00:00:00-08:00,PUBLISH,Satnam Alag,2011,10644930,178,2.5
7,Zend Framework in Action,432,2011-01-14 00:00:00-08:00,PUBLISH,"Rob Allen, Nick Lo, Steven Brown",2011,10644930,113,2.6
8,Flex on Java,265,2011-01-14 00:00:00-08:00,PUBLISH,"Bernerd Allmon, Jeremy Anderson",2011,10644930,105,2.7
9,Griffon in Action,375,2011-01-14 00:00:00-08:00,PUBLISH,"Andres Almiray, Danno Ferrin, , James Shingler",2011,10644930,92,2.8
10,OSGi in Depth,325,2011-01-14 00:00:00-08:00,PUBLISH,Alexandre de Castro Alves,2011,10644930,114,2.9
11,Flexible Rails,592,2011-01-14 00:00:00-08:00,PUBLISH,Peter Armstrong,2011,10644930,181,3.0
13,Hello! Flex 4,258,2011-01-14 00:00:00-08:00,PUBLISH,Peter Armstrong,2011,10644930,106,3.1
14,Coffeehouse,316,2011-01-14 00:00:00-08:00,PUBLISH,"Levi Asher, Christian Crumlish",2011,10644930,100,3.2
15,Team Foundation Server 2008 in Action,344,2011-01-14 00:00:00-08:00,PUBLISH,Jamil Azher,2011,10644930,136,3.3
16,Brownfield Application Development in .NET,550,2011-01-14 00:00:00-08:00,PUBLISH,"Kyle Baley, Donald Belcham",2011,10644930,191,3.4
17,MongoDB in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Kyle Banker,2011,10644930,369,3.5
18,Distributed Application Development with PowerBuilder 6.0,504,2011-01-14 00:00:00-08:00,PUBLISH,Michael J. Barlotta,2011,10644930,247,3.6
19,Jaguar Development with PowerBuilder 7,550,2011-01-14 00:00:00-08:00,PUBLISH,Michael Barlotta,2011,10644930,213,3.7
20,Taming Jaguar,362,2011-01-14 00:00:00-08:00,PUBLISH,"Michael J. Barlotta, Jason R. Weiss",2011,10644930,209,3.8
21,3D User Interfaces with Java 3D,520,2011-01-14 00:00:00-08:00,PUBLISH,Jon Barrilleaux,2011,10644930,234,3.9
22,Hibernate in Action,400,2011-01-14 00:00:00-08:00,PUBLISH,"Christian Bauer, Gavin King",2011,10644930,309,4.0
23,Hibernate in Action (Chinese Edition),400,2011-01-14 00:00:00-08:00,PUBLISH,"Christian Bauer, Gavin King",2011,10644930,135,4.1
24,Java Persistence with Hibernate,880,2011-01-14 00:00:00-08:00,PUBLISH,"Christian Bauer, Gavin King",2011,10644930,105,4.2
25,JSTL in Action,480,2011-01-14 00:00:00-08:00,PUBLISH,Shawn Bayern,2011,10644930,119,4.3
26,iBATIS in Action,384,2011-01-14 00:00:00-08:00,PUBLISH,"Clinton Begin, Brandon Goodin, Larry Meadors",2011,10644930,132,4.4
27,Designing Hard Software,350,2011-01-14 00:00:00-08:00,PUBLISH,Douglas W. Bennett,2011,10644930,173,4.5
28,Hibernate Search in Action,488,2011-01-14 00:00:00-08:00,PUBLISH,"Emmanuel Bernard, John Griffin",2011,10644930,85,4.6
29,jQuery in Action,376,2011-01-14 00:00:00-08:00,PUBLISH,"Bear Bibeault, Yehuda Katz",2011,10644930,46,4.7
30,"jQuery in Action, Second Edition",488,2011-01-14 00:00:00-08:00,PUBLISH,"Bear Bibeault, Yehuda Katz",2011,10644930,20,4.8
31,Building Secure and Reliable Network Applications,591,2011-01-14 00:00:00-08:00,PUBLISH,Kenneth P. Birman,2011,10644930,29,4.9
32,Ruby for Rails,532,2011-01-14 00:00:00-08:00,PUBLISH,David A. Black,2011,10644930,217,5.0
33,The Well-Grounded Rubyist,520,2011-01-14 00:00:00-08:00,PUBLISH,David A. Black,2011,105578,37,0.0
35,Website Owner's Manual,296,2011-01-14 00:00:00-08:00,PUBLISH,Paul A. Boag,2011,105578,25,0.1
36,ASP.NET 4.0 in Practice,504,2011-01-14 00:00:00-08:00,PUBLISH,"Daniele Bochicchio, Stefano Mostarda, , Marco De Sanctis",2011,105578,11,0.2
37,Hello! Python,350,2011-01-14 00:00:00-08:00,PUBLISH,Anthony Briggs,2011,105578,16,0.30000000000000004
38,PFC Programmer's Reference Manual,368,2011-01-14 00:00:00-08:00,PUBLISH,Richard Brooks,2011,105578,29,0.4
39,Graphics File Formats,484,2011-01-14 00:00:00-08:00,PUBLISH,"C. Wayne Brown, Barry J. Shepherd",2011,105578,60,0.5
40,Visual Object Oriented Programming,280,2011-01-14 00:00:00-08:00,PUBLISH,"Margaret M. Burnett, Adele Goldberg, , Ted G. Lewis",2011,105578,28,0.6000000000000001
41,iOS in Practice,325,2011-01-14 00:00:00-08:00,PUBLISH,Bear P. Cahill,2011,105578,21,0.7000000000000001
42,iPhone in Action,472,2011-01-14 00:00:00-08:00,PUBLISH,"Christopher Allen, Shannon Appelcline",2011,105578,28,0.8
43,Silverlight 2 in Action,400,2011-01-14 00:00:00-08:00,PUBLISH,"Chad A. Campbell, John Stockton",2011,105578,38,0.9
45,"The Quick Python Book, Second Edition",360,2011-01-14 00:00:00-08:00,PUBLISH,Naomi R. Ceder,2011,105578,95,1.0
46,Internet and Intranet Applications with PowerBuilder 6,390,2011-01-14 00:00:00-08:00,PUBLISH,Tom Cervenka,2011,105578,33,1.1
48,Practical Methods for Your Year 2000 Problem,236,2011-01-14 00:00:00-08:00,PUBLISH,Robert Chapman,2011,105578,23,1.2
51,Mobile Agents,320,2011-01-14 00:00:00-08:00,PUBLISH,"William R. Cockayne and Michael Zyda, editors",2011,105578,43,1.3
52,Spring Dynamic Modules in Action,450,2011-01-14 00:00:00-08:00,PUBLISH,"Arnaud Cogoluegnes, Thierry Templier, , Andy Piper",2011,105578,54,1.4
53,SQL Server 2008 Administration in Action,468,2011-01-14 00:00:00-08:00,PUBLISH,Rod Colledge,2011,105578,123,1.5
54,Android in Practice,500,2011-01-14 00:00:00-08:00,PUBLISH,"Charlie Collins, Michael D. Galpin, , Matthias Kaeppler",2011,105578,72,1.6
55,Object Oriented Perl,512,2011-01-14 00:00:00-08:00,PUBLISH,Damian Conway,2011,105578,68,1.7000000000000002
56,GWT in Practice,376,2011-01-14 00:00:00-08:00,PUBLISH,"Robert Cooper, Charles Collins",2011,105578,78,1.8
59,Ajax in Action,680,2011-01-14 00:00:00-08:00,PUBLISH,"Dave Crane, Eric Pascarello with Darren James",2011,105578,91,1.9
60,Ajax in Practice,536,2011-01-14 00:00:00-08:00,PUBLISH,"Dave Crane, Jord Sonneveld and Bear Bibeault with Ted Goddard, Chris Gray, Ram Venkataraman, Joe Walker",2011,105578,68,2.1
61,Prototype and Scriptaculous in Action,544,2011-01-14 00:00:00-08:00,PUBLISH,"Dave Crane, Bear Bibeault with Tom Locke",2011,105578,66,2.2
63,POJOs in Action,592,2011-01-14 00:00:00-08:00,PUBLISH,Chris Richardson,2011,105578,114,2.3
64,Data Munging with Perl,304,2011-01-14 00:00:00-08:00,PUBLISH,David Cross,2011,105578,133,2.4
65,Hello! HTML5 & CSS3,325,2011-01-14 00:00:00-08:00,PUBLISH,Rob Crowther,2011,105578,337,2.5
66,Seam in Action,624,2011-01-14 00:00:00-08:00,PUBLISH,Dan Allen,2011,105578,207,2.6
67,Wicket in Action,392,2011-01-14 00:00:00-08:00,PUBLISH,"Martijn Dashorst, Eelco Hillenius",2011,105578,180,2.7
68,Open Source SOA,448,2011-01-14 00:00:00-08:00,PUBLISH,Jeff Davis,2011,105578,139,2.8
69,Struts 2 in Action,432,2011-01-14 00:00:00-08:00,PUBLISH,"Donald Brown, Chad Michael Davis, , Scott Stanlick",2011,105578,178,2.9
70,Essential Guide to Peoplesoft Development and Customization,1101,2011-01-14 00:00:00-08:00,PUBLISH,"Tony DeLia, Galina Landres, Isidor Rivera, Prakash Sankaran",2011,105578,173,2.0
71,.NET Multithreading,360,2011-01-14 00:00:00-08:00,PUBLISH,Alan Dennis,2011,105578,294,3.0
72,SCWCD Exam Study Kit Second Edition,560,2011-01-14 00:00:00-08:00,PUBLISH,"Hanumant Deshmukh, Jignesh Malavia, , Matthew Scarpino",2011,105578,145,3.2
73,Spring Roo in Action,500,2011-01-14 00:00:00-08:00,PUBLISH,"Ken Rimple, Srini Penchikala",2011,105578,148,3.3
74,SOA Governance in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Jos Dirksen,2011,105578,205,3.4
75,RSS and Atom in Action,400,2011-01-14 00:00:00-08:00,PUBLISH,Dave Johnson,2011,105578,358,3.5
76,"LDAP Programming, Management and Integration",352,2011-01-14 00:00:00-08:00,PUBLISH,Clayton Donley,2011,105578,161,3.1
77,Mule in Action,432,2011-01-14 00:00:00-08:00,PUBLISH,"David Dossot, John D'Emic",2011,105578,220,3.6
79,Java Foundation Classes,1088,2011-01-14 00:00:00-08:00,PUBLISH,"Stephen C. Drye, William C. Wake",2011,105578,133,3.7
117,Managing Components with Modeler,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,106,3.8
118,Command-line Processing with CLI,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,122,3.9
119,Understanding and Using Chain,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,165,4.0
120,Working with the Logging and Discovery Components,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,51,4.1
121,Uploading files with FileUpload,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,38,4.2
122,Handling Protocols with the Net Component,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,50,4.5
123,XML Parsing with Digester,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,31,4.6
124,JXPath and Betwixt: Working with XML,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,29,4.7
125,Validating Data with Validator,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,49,4.4
126,Enhancing Java Core Libraries with Collections,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,21,4.8
127,Enhancing Java Core Libraries with BeanUtils and Lang,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,17,4.9
128,Pool and DBCP: Creating and Using Object Pools,289,2011-01-14 00:00:00-08:00,PUBLISH,Vikram Goyal,2011,105578,149,5.0
129,Python and Tkinter Programming,688,2011-01-14 00:00:00-08:00,PUBLISH,John E. Grayson,2011,10308500,18,0.0
130,Microsoft.NET for Programmers,386,2011-01-14 00:00:00-08:00,PUBLISH,Fergal Grimes,2011,10308500,4,0.1
131,Grails in Action,520,2011-01-14 00:00:00-08:00,PUBLISH,"Glen Smith, Peter Ledbrook",2011,105578,43,4.3
132,"Up to Speed with Swing, Second Edition",560,2011-01-14 00:00:00-08:00,PUBLISH,Steven Gutz,2011,10308500,7,0.2
133,OSGi in Action,576,2011-01-14 00:00:00-08:00,PUBLISH,"Richard S. Hall, Karl Pauls, Stuart McCulloch, , David Savage",2011,10308500,11,0.30000000000000004
135,GWT in Action,632,2011-01-14 00:00:00-08:00,PUBLISH,"Robert Hanson, Adam Tacy",2011,10308500,19,0.4
136,The Quick Python Book,444,2011-01-14 00:00:00-08:00,PUBLISH,"Daryl Harms, Kenneth McDonald",2011,10308500,27,0.5
137,SharePoint 2010 Site Owner's Manual,300,2011-01-14 00:00:00-08:00,PUBLISH,Yvonne M. Harryman,2011,10308500,15,0.6000000000000001
139,Java Development with Ant,672,2011-01-14 00:00:00-08:00,PUBLISH,"Erik Hatcher, Steve Loughran",2011,10308500,14,1.4
140,Lucene in Action,456,2011-01-14 00:00:00-08:00,PUBLISH,"Erik Hatcher, Otis Gospodnetic",2011,10308500,40,1.5
141,"Lucene in Action, Second Edition",532,2011-01-14 00:00:00-08:00,PUBLISH,"Erik Hatcher, Otis Gospodnetic, , Michael McCandless",2011,10308500,22,1.6
142,PowerBuilder 6.0 Questions & Answers,446,2011-01-14 00:00:00-08:00,PUBLISH,Tim Hatton,2011,10308500,24,1.7000000000000002
143,The Awesome Power of PowerJ,378,2011-01-14 00:00:00-08:00,PUBLISH,Tim Hatton,2011,10308500,20,1.8
144,The Awesome Power of Power++,416,2011-01-14 00:00:00-08:00,PUBLISH,Tim Hatton,2011,10308500,30,1.9
145,Azure in Action,425,2011-01-14 00:00:00-08:00,PUBLISH,"Chris Hay, Brian H. Prince",2011,10308500,47,2.0
146,Distributed Agile in Action,325,2011-01-14 00:00:00-08:00,MEAP,"Vikas Hazrati, Balaji D Loganathan",2011,10308500,21,2.1
147,Metaprogramming in .NET,289,2011-01-14 00:00:00-08:00,PUBLISH,"Kevin Hazzard, Jason Bock",2011,10308500,42,1.0
148,Portlets and Apache Portals,500,2011-01-14 00:00:00-08:00,PUBLISH,"Stefan Hepper, Peter Fischer, Stephan Hesmer, Richard Jacob, David Sean Taylor",2011,10308500,29,2.2
149,Code Generation in Action,350,2011-01-14 00:00:00-08:00,PUBLISH,Jack Herrington,2011,10308500,41,2.3
150,Illustrated Guide to HTTP,400,2011-01-14 00:00:00-08:00,PUBLISH,Paul S. Hethmon,2011,10308500,57,2.4
152,Agile ALM,289,2011-01-14 00:00:00-08:00,PUBLISH,Michael Hüttermann,2011,10308500,99,2.5
153,"Java Network Programming, Second Edition",860,2011-01-14 00:00:00-08:00,PUBLISH,"Merlin Hughes, Michael Shoffner, , Derek Hamner",2011,10308500,75,2.6
154,Struts in Action,672,2011-01-14 00:00:00-08:00,PUBLISH,"Ted N. Husted, Cedric Dumoulin, George Franciscus, David Winterfeldt",2011,10308500,50,2.7
155,Camel in Action,375,2011-01-14 00:00:00-08:00,PUBLISH,"Claus Ibsen, Jonathan Anstey",2011,10308500,50,2.8
156,Taming Text,350,2011-01-14 00:00:00-08:00,PUBLISH,"Grant S. Ingersoll, Thomas S. Morton, , Andrew L. Farris",2011,10308500,59,2.9
158,JBoss in Action,496,2011-01-14 00:00:00-08:00,PUBLISH,"Javid Jamae, Peter Johnson",2011,10308500,79,3.0
159,Gnuplot in Action,400,2011-01-14 00:00:00-08:00,PUBLISH,Philipp K. Janert,2011,10308500,38,3.1
160,Extending and Embedding Perl,384,2011-01-14 00:00:00-08:00,PUBLISH,"Tim Jenness, Simon Cozens",2011,10308500,47,3.2
161,iOS 4 in Action,504,2011-01-14 00:00:00-08:00,PUBLISH,"Jocelyn Harrington, Brandon Trebitowski, Christopher Allen, , Shannon Appelcline",2011,10308500,47,3.3
162,Elements of Programming with Perl,368,2011-01-14 00:00:00-08:00,PUBLISH,Andrew L. Johnson,2011,10308500,55,3.4
163,Learn Windows PowerShell in a Month of Lunches,289,2011-01-14 00:00:00-08:00,PUBLISH,Don Jones,2011,10308500,67,3.5
164,R in Action,375,2011-01-14 00:00:00-08:00,PUBLISH,Robert I. Kabacoff,2011,10308500,42,3.6
165,Android in Practice,289,2011-01-14 00:00:00-08:00,MEAP,"Matthias Kaeppler, Michael D. Galpin, Charlie Collins",2011,10308500,29,3.7
167,SOA Security,512,2011-01-14 00:00:00-08:00,PUBLISH,"Ramarao Kanneganti, Prasad A. Chodavarapu",2011,10308500,24,3.8
168,Rails 3 in Action,425,2011-01-14 00:00:00-08:00,PUBLISH,"Ryan Bigg, Yehuda Katz",2011,10308500,19,3.9
169,Continuous Integration in .NET,328,2011-01-14 00:00:00-08:00,PUBLISH,"Marcin Kawalerowicz, Craig Berntson",2011,10308500,9,4.1
170,Technology Paradise Lost,260,2011-01-14 00:00:00-08:00,PUBLISH,Erik Keller,2011,10308500,14,4.0
172,Kermit 95+,289,2011-01-14 00:00:00-08:00,PUBLISH,Kermit Project at Columbia University,2011,10308500,3,4.2
173,Laszlo in Action,552,2011-01-14 00:00:00-08:00,PUBLISH,"Norman Klein, Max Carlson with Glenn MacEwen",2011,10308500,12,0.7000000000000001
174,Groovy in Action,696,2011-01-14 00:00:00-08:00,PUBLISH,"Dierk Koenig with Andrew Glover, Paul King, Guillaume Laforge, Jon Skeet",2011,10308500,4,4.4
175,"Groovy in Action, Second Edition",700,2011-01-14 00:00:00-08:00,MEAP,"Dierk König, Guillaume Laforge, Paul King, Cédric Champeau, Hamlet D'Arcy, Erik Pragt, , Jon Skeet",2011,10308500,9,4.3
176,Object Technology Centers of Excellence,200,2011-01-14 00:00:00-08:00,PUBLISH,"Timothy D. Korson, Vijay K. Vaishnavi",2011,10308500,7,0.8
177,Test Driven,544,2011-01-14 00:00:00-08:00,PUBLISH,Lasse Koskela,2011,10308500,6,0.9
178,Effective Unit Testing,350,2011-01-14 00:00:00-08:00,PUBLISH,Lasse Koskela,2011,10308500,11,4.5
179,Making Java Groovy,289,2011-01-14 00:00:00-08:00,PUBLISH,Kenneth A. Kousen,2011,10308500,1,4.6
180,The Awesome Power of Direct3D/DirectX,840,2011-01-14 00:00:00-08:00,PUBLISH,Peter J. Kovach,2011,10308500,10,1.2
181,Practical Software Requirements,448,2011-01-14 00:00:00-08:00,PUBLISH,Benjamin L. Kovitz,2011,10308500,8,1.1
182,NHibernate in Action,400,2011-01-14 00:00:00-08:00,PUBLISH,"Pierre Henri Kuate, Tobin Harris, Christian Bauer, , Gavin King",2011,10308500,1,4.7
183,Microsoft Reporting Services in Action,656,2011-01-14 00:00:00-08:00,PUBLISH,Teo Lachev,2011,10308500,9,1.3
184,AspectJ in Action,512,2011-01-14 00:00:00-08:00,PUBLISH,Ramnivas Laddad,2011,10308500,1,4.8
