_id,title,pageCount,publishedDate,status,authors,publishedYear,book_id,ratingcount,ratingval
185,"AspectJ in Action, Second Edition",568,2011-01-14 00:00:00-08:00,PUBLISH,Ramnivas Laddad,2011,10308500,4,4.9
186,Hadoop in Action,325,2011-01-14 00:00:00-08:00,PUBLISH,Chuck Lam,2011,10308500,35,5.0
187,SQR in PeopleSoft and Other Applications,600,2011-01-14 00:00:00-08:00,PUBLISH,"Galina, Vlad Landres",2011,10210,20,0.0
188,"SQR in PeopleSoft and Other Applications, Second Edition",696,2011-01-14 00:00:00-08:00,PUBLISH,"Galina Landres, Vlad Landres",2011,10210,5,0.1
189,F# in Action,425,2011-01-14 00:00:00-08:00,MEAP,Amanda Laucher,2011,10210,2,0.30000000000000004
190,Tuscany SCA in Action,472,2011-01-14 00:00:00-08:00,PUBLISH,"Simon Laws, Mark Combellack, Raymond Feng, Haleh Mahbod, Simon Nash",2011,10210,9,0.4
192,Client/Server Yellow Pages,280,2011-01-14 00:00:00-08:00,PUBLISH,"Compiled, introduced by Ted Lewis",2011,10210,6,0.2
193,Object Oriented Application Frameworks,352,2011-01-14 00:00:00-08:00,PUBLISH,"Ted Lewis, friends",2011,10210,14,0.5
194,Tapestry in Action,580,2011-01-14 00:00:00-08:00,PUBLISH,Howard M. Lewis Ship,2011,10210,12,0.6000000000000001
195,WebWork in Action,400,2011-01-14 00:00:00-08:00,PUBLISH,"Patrick Lightbody, Jason Carreira",2011,10210,5,0.7000000000000001
196,MacRuby in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Brendan G. Lim with Jerry Cheung, Jeremy McAnally",2011,10210,2,0.8
197,Erlang and OTP in Action,500,2011-01-14 00:00:00-08:00,PUBLISH,"Martin Logan, Eric Merritt, , Richard Carlsson",2011,10210,11,0.9
198,SharePoint 2007 Developer's Guide to Business Data Catalog,304,2011-01-14 00:00:00-08:00,PUBLISH,"Brett Lonsdale, Nick Swan",2011,10210,18,1.0
199,Doing IT Right,350,2011-01-14 00:00:00-08:00,PUBLISH,Harold Lorin,2011,10210,9,1.1
200,Adobe AIR in Action,336,2011-01-14 00:00:00-08:00,PUBLISH,"Joey Lott, Kathryn Rotondo, Sam Ahn, Ashley Atkins",2011,10210,5,1.2
201,Ant in Action,600,2011-01-14 00:00:00-08:00,PUBLISH,"Steve Loughran, Erik Hatcher",2011,10210,5,1.3
202,Restlet in Action,450,2011-01-14 00:00:00-08:00,PUBLISH,"Jerome Louvel, Thierry Boileau, , Philippe Mougin",2011,10210,12,1.4
203,iText in Action,688,2011-01-14 00:00:00-08:00,PUBLISH,Bruno Lowagie,2011,10210,18,1.5
204,"iText in Action, Second Edition",600,2011-01-14 00:00:00-08:00,PUBLISH,Bruno Lowagie,2011,10210,17,1.6
205,Power-3D,550,2011-01-14 00:00:00-08:00,PUBLISH,Kyle Lussier,2011,10210,7,1.7000000000000002
206,SNA and TCP/IP Enterprise Networking,540,2011-01-14 00:00:00-08:00,PUBLISH,"Daniel C. Lynch, James P. Gray, and Edward Rabinovitch, editors",2011,10210,13,1.8
208,Subversion in Action,356,2011-01-14 00:00:00-08:00,PUBLISH,Jeffrey Machols,2011,10210,19,1.9
209,Minimal Perl,504,2011-01-14 00:00:00-08:00,PUBLISH,Tim Maher,2011,10210,27,2.0
210,Distributed Programming with Java,320,2011-01-14 00:00:00-08:00,PUBLISH,Qusay H. Mahmoud,2011,10210,11,2.1
211,Comprehensive Networking Glossary and Acronym Guide,208,2011-01-14 00:00:00-08:00,PUBLISH,Gary Scott Malkin,2011,10210,14,2.2
212,JavaServer Faces in Action,744,2011-01-14 00:00:00-08:00,PUBLISH,Kito D. Mann,2011,10210,8,2.3
213,LINQ in Action,576,2011-01-14 00:00:00-08:00,PUBLISH,"Fabrice Marguerie, Steve Eichert, Jim Wooley",2011,10210,26,2.4
214,Internet BBSs,400,2011-01-14 00:00:00-08:00,PUBLISH,Richard Scott Mark,2011,10210,45,2.5
215,Algorithms of the Intelligent Web,368,2011-01-14 00:00:00-08:00,PUBLISH,"Haralambos Marmanis, Dmitry Babenko",2011,10210,34,2.6
216,JUnit in Action,384,2011-01-14 00:00:00-08:00,PUBLISH,Vincent Massol with Ted Husted,2011,10210,24,2.7
217,Tika in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Chris A. Mattmann, Jukka L. Zitting",2011,10210,27,2.8
218,Ruby in Practice,360,2011-01-14 00:00:00-08:00,PUBLISH,"Jeremy McAnally, Assaf Arkin",2011,10210,39,2.9
219,Inside LotusScript,420,2011-01-14 00:00:00-08:00,PUBLISH,Joe McGinn,2011,10210,61,3.0
220,Maximum MIDI,450,2011-01-14 00:00:00-08:00,PUBLISH,Paul Messick,2011,10210,31,3.1
221,Planning and Managing ATM Networks,320,2011-01-14 00:00:00-08:00,PUBLISH,"Daniel Minoli, Thomas W. Golway, , Norris P. Smith",2011,10210,30,3.2
222,Client/Server Applications on ATM Networks,350,2011-01-14 00:00:00-08:00,PUBLISH,"Daniel Minoli, Andrew Schmidt",2011,10210,41,3.3
223,JavaFX in Action,373,2011-01-14 00:00:00-08:00,PUBLISH,Simon Morris,2011,10210,65,3.4
224,Entity Framework 4 in Action,576,2011-01-14 00:00:00-08:00,PUBLISH,"Stefano Mostarda, Marco De Sanctis, , Daniele Bochicchio",2011,10210,102,3.5
225,ASP.NET 2.0 Web Parts in Action,344,2011-01-14 00:00:00-08:00,PUBLISH,Darren Neimke,2011,10210,84,3.6
226,Sass and Compass in Action,300,2011-01-14 00:00:00-08:00,PUBLISH,"Wynn Netherland, Nathan Weizenbaum, Chris Eppstein, , Brandon Mathis",2011,10210,72,3.7
227,Core OWL 5.0,500,2011-01-14 00:00:00-08:00,PUBLISH,Ted Neward,2011,10210,75,3.8
228,Advanced OWL 5.0,570,2011-01-14 00:00:00-08:00,PUBLISH,Ted Neward,2011,10210,76,3.9
229,Server-Based Java Programming,592,2011-01-14 00:00:00-08:00,PUBLISH,Ted Neward,2011,10210,91,4.1
230,SQL Server MVP Deep Dives,848,2011-01-14 00:00:00-08:00,PUBLISH,"Contributions from 53 SQL Server MVPs, Edited by Paul Nielsen, Kalen Delaney, Greg Low, Adam Machanic, Paul S. Randal, , Kimberly L. Tripp",2011,10210,141,4.0
231,SQL Server MVP Deep Dives,848,2011-01-14 00:00:00-08:00,PUBLISH,"Contributions from 53 SQL Server MVPs; Edited by Paul Nielsen, Kalen Delaney, Greg Low, Adam Machanic, Paul S. Randal, , Kimberly L. Tripp",2011,10210,63,4.2
232,SQL Server MVP Deep Dives,848,2011-01-14 00:00:00-08:00,PUBLISH,"Paul Nielsen, Kalen Delaney, Greg Low, Adam Machanic, Paul S. Randal, , Kimberly L. Tripp",2011,10210,89,4.3
233,PostGIS in Action,325,2011-01-14 00:00:00-08:00,PUBLISH,"Regina O. Obe, Leo S. Hsu",2011,10210,101,4.4
235,Programming Mac OS X,384,2011-01-14 00:00:00-08:00,PUBLISH,Kevin O'Malley,2011,10210,111,4.5
236,The Art of Unit Testing,320,2011-01-14 00:00:00-08:00,PUBLISH,Roy Osherove,2011,10210,61,4.6
237,Mahout in Action,375,2011-01-14 00:00:00-08:00,PUBLISH,"Sean Owen, Robin Anil, Ted Dunning, , Ellen Friedman",2011,10210,48,4.7
238,ASP.NET MVC in Action,392,2011-01-14 00:00:00-08:00,PUBLISH,"Jeffrey Palermo, Ben Scheirman, , Jimmy Bogard",2011,10210,27,4.9
239,ASP.NET MVC 2 in Action,432,2011-01-14 00:00:00-08:00,PUBLISH,"Jeffrey Palermo, Ben Scheirman, Jimmy Bogard, Eric Hexter, , Matthew Hinze",2011,10210,128,5.0
240,ASP.NET MVC 4 in Action,450,2011-01-14 00:00:00-08:00,PUBLISH,"Jeffrey Palermo, Jimmy Bogard, Eric Hexter, Matthew Hinze, , Jeremy Skinner",2011,10210,16,4.8
241,EJB 3 in Action,712,2011-01-14 00:00:00-08:00,PUBLISH,"Debu Panda, Reza Rahman, Derek Lane",2011,9778945,32,0.0
242,"EJB 3 in Action, Second Edition",289,2011-01-14 00:00:00-08:00,PUBLISH,"Debu Panda, Reza Rahman, Ryan Cuprak, , Michael Remijan",2011,9778945,13,0.1
243,Explorer's Guide to the Semantic Web,304,2011-01-14 00:00:00-08:00,PUBLISH,Thomas B. Passin,2011,9778945,8,0.2
244,Practical LotusScript,512,2011-01-14 00:00:00-08:00,PUBLISH,Anthony Patton,2011,9778945,6,0.30000000000000004
245,Domino Development with Java,467,2011-01-14 00:00:00-08:00,PUBLISH,Anthony Patton,2011,9778945,23,0.4
246,Windows PowerShell in Action,576,2011-01-14 00:00:00-08:00,PUBLISH,Bruce Payette,2011,9778945,38,0.5
247,"Windows PowerShell in Action, Second Edition",700,2011-01-14 00:00:00-08:00,PUBLISH,Bruce Payette,2011,9778945,19,0.6000000000000001
248,"Silverlight 4 in Action, Revised Edition",425,2011-01-14 00:00:00-08:00,PUBLISH,Pete Brown,2011,9778945,14,0.7000000000000001
249,Silverlight 5 in Action,925,2011-01-14 00:00:00-08:00,PUBLISH,Pete Brown,2011,9778945,10,0.8
250,Hibernate Quickly,456,2011-01-14 00:00:00-08:00,PUBLISH,"Patrick Peak, Nick Heudecker",2011,9778945,22,0.9
251,Generative Art,289,2011-01-14 00:00:00-08:00,PUBLISH,Matt Pearson,2011,9778945,42,1.0
252,Windows Phone 7 in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Timothy Binkley-Jones, Massimo Perga, , Michael Sync",2011,9778945,16,1.1
253,Lift in Action,450,2011-01-14 00:00:00-08:00,PUBLISH,Timothy Perrett,2011,9778945,7,1.2
254,Web Development with Apache and Perl,424,2011-01-14 00:00:00-08:00,PUBLISH,Theo Petersen,2011,9778945,16,1.3
255,Real-World Functional Programming,560,2011-01-14 00:00:00-08:00,PUBLISH,Tomas Petricek with Jon Skeet,2011,9778945,16,1.4
256,Machine Learning in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Peter Harrington,2011,9778945,38,1.5
257,Dependency Injection,352,2011-01-14 00:00:00-08:00,PUBLISH,Dhanji R. Prasanna,2011,9778945,33,1.6
258,Understanding Enterprise SOA,280,2011-01-14 00:00:00-08:00,PUBLISH,"Eric Pulier and Hugh Taylor, Foreword by Paul Gaffney",2011,9778945,33,1.7000000000000002
259,Open-Source ESBs in Action,528,2011-01-14 00:00:00-08:00,PUBLISH,"Tijs Rademakers, Jos Dirksen",2011,9778945,27,1.8
260,Activiti in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Tijs Rademakers,2011,9778945,36,1.9
261,DSLs in Boo: Domain-Specific Languages in .NET,352,2011-01-14 00:00:00-08:00,PUBLISH,Oren Eini writing as Ayende Rahien,2011,9778945,90,2.0
262,JUnit Recipes,752,2011-01-14 00:00:00-08:00,PUBLISH,J. B. Rainsberger with contributions by Scott Stirling,2011,9778945,40,2.1
263,wxPython in Action,620,2011-01-14 00:00:00-08:00,PUBLISH,"Noel Rappin, Robin Dunn",2011,9778945,21,2.2
264,Clojure in Action,475,2011-01-14 00:00:00-08:00,PUBLISH,Amit Rathore,2011,9778945,46,2.3
265,Scala in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Nilanjan Raychaudhuri,2011,9778945,65,2.4
266,Working with Objects,420,2011-01-14 00:00:00-08:00,PUBLISH,Trygve Reenskaug,2011,9778945,142,2.5
267,PHP in Action,552,2011-01-14 00:00:00-08:00,PUBLISH,"Dagfinn Reiersøl with Marcus Baker, Chris Shiflett",2011,9778945,90,2.6
269,Secrets of the JavaScript Ninja,300,2011-01-14 00:00:00-08:00,PUBLISH,John Resig,2011,9778945,88,2.7
270,Microsoft Office Essentials,480,2011-01-14 00:00:00-08:00,PUBLISH,Ronny Richardson,2011,9778945,68,2.8
271,Swing,289,2011-01-14 00:00:00-08:00,PUBLISH,"Matthew Robinson, Pavel Vorobiev",2011,9778945,99,2.9
272,Swing Second Edition,912,2011-01-14 00:00:00-08:00,PUBLISH,,2011,9778945,139,3.0
273,The Awesome Power of Java Beans,500,2011-01-14 00:00:00-08:00,PUBLISH,Lawrence H. Rodrigues,2011,9778945,63,3.1
274,Personal Videoconferencing,420,2011-01-14 00:00:00-08:00,PUBLISH,Evan Rosen,2011,9778945,62,3.2
275,The Cloud at Your Service,200,2011-01-14 00:00:00-08:00,PUBLISH,"Jothy Rosenberg, Arthur Mateos",2011,9778945,101,3.3
276,Implementing Elliptic Curve Cryptography,330,2011-01-14 00:00:00-08:00,PUBLISH,Michael Rosing,2011,9778945,107,3.4
277,SOA Patterns,250,2011-01-14 00:00:00-08:00,PUBLISH,Arnon Rotem-Gal-Oz,2011,9778945,232,3.5
278,Hello World!,432,2011-01-14 00:00:00-08:00,PUBLISH,"Warren D. Sande, Carter Sande",2011,9778945,161,3.6
279,SCBCD Exam Study Kit,488,2011-01-14 00:00:00-08:00,PUBLISH,Paul Sanghera,2011,9778945,98,3.7
280,Portlets in Action,475,2011-01-14 00:00:00-08:00,PUBLISH,Ashish Sarin,2011,9778945,94,3.8
281,SWT/JFace in Action,496,2011-01-14 00:00:00-08:00,PUBLISH,"Matthew Scarpino, Stephen Holder, Stanford Ng, , Laurent Mihalkovic",2011,9778945,101,3.9
282,OpenCL in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Matthew Scarpino,2011,9778945,123,4.0
283,Multiprotocol over ATM,341,2011-01-14 00:00:00-08:00,PUBLISH,"Andrew Schmidt, Daniel Minoli",2011,9778945,45,4.1
284,Dependency Injection in .NET,375,2011-01-14 00:00:00-08:00,PUBLISH,Mark Seemann,2011,9778945,45,4.3
285,Java 3D Programming,400,2011-01-14 00:00:00-08:00,PUBLISH,Daniel Selman,2011,9778945,44,4.2
286,Liferay in Action,375,2011-01-14 00:00:00-08:00,PUBLISH,"Richard Sezov, Jr",2011,9778945,34,4.4
287,JSP Tag Libraries,656,2011-01-14 00:00:00-08:00,PUBLISH,"Gal Shachor, Adam Chace, Magnus Rydin",2011,9778945,52,4.5
289,Instant Messaging in Java,402,2011-01-14 00:00:00-08:00,PUBLISH,Iain Shigeoka,2011,9778945,22,4.6
290,Java Applets and Channels Without Programming,372,2011-01-14 00:00:00-08:00,PUBLISH,"Ronny Richardson, Michael Shoffner, Marq Singer, Bruce Murray, , Jack Gambol",2011,9778945,13,4.7
291,PowerShell in Practice,500,2011-01-14 00:00:00-08:00,PUBLISH,Richard Siddaway,2011,9778945,8,4.8
292,PowerShell and WMI,289,2011-01-14 00:00:00-08:00,PUBLISH,Richard Siddaway,2011,9778945,1,4.9
293,Making Sense of Java,180,2011-01-14 00:00:00-08:00,PUBLISH,"Bruce Simpson, John Mitchell, Brian Christeson, Rehan Zaidi, , Jonathan Levine",2011,9778945,69,5.0
294,C++/CLI in Action,416,2011-01-14 00:00:00-08:00,PUBLISH,Nishant Sivakumar,2011,9661374,14,0.0
295,C# in Depth,424,2011-01-14 00:00:00-08:00,PUBLISH,Jon Skeet,2011,9661374,8,0.1
296,"C# in Depth, Second Edition",584,2011-01-14 00:00:00-08:00,PUBLISH,Jon Skeet,2011,9661374,5,0.2
297,Magical A-Life Avatars,450,2011-01-14 00:00:00-08:00,PUBLISH,Peter Small,2011,9661374,3,0.30000000000000004
298,Becoming Agile,408,2011-01-14 00:00:00-08:00,PUBLISH,"Greg Smith, Ahmed Sidky",2011,9661374,3,0.4
299,ActiveMQ in Action,408,2011-01-14 00:00:00-08:00,PUBLISH,"Bruce Snyder, Dejan Bosanac, , Rob Davies",2011,9661374,7,0.5
300,Implementing PeopleSoft Financials,220,2011-01-14 00:00:00-08:00,PUBLISH,Early Stephens,2011,9661374,4,0.6000000000000001
302,SQL Server DMVs in Action,352,2011-01-14 00:00:00-08:00,PUBLISH,Ian W. Stirk,2011,9661374,3,0.7000000000000001
303,Scala in Depth,289,2011-01-14 00:00:00-08:00,PUBLISH,Joshua D. Suereth,2011,9661374,3,0.8
304,JMX in Action,424,2011-01-14 00:00:00-08:00,PUBLISH,"Benjamin G. Sullins, Mark B. Whipple",2011,9661374,4,0.9
305,EJB Cookbook,352,2011-01-14 00:00:00-08:00,PUBLISH,"Benjamin G. Sullins, Mark B. Whipple",2011,9661374,12,1.0
306,"GWT in Action, Second Edition",289,2011-01-14 00:00:00-08:00,PUBLISH,"Adam Tacy, Robert Hanson, Jason Essington, , Anna Tökke",2011,9661374,5,1.1
307,"JUnit in Action, Second Edition",504,2011-01-14 00:00:00-08:00,PUBLISH,"Petar Tahchiev, Felipe Leme, Vincent Massol, , Gary Gregory",2011,9661374,2,1.2
308,Bitter Java,368,2011-01-14 00:00:00-08:00,PUBLISH,Bruce A. Tate,2011,9661374,4,1.3
309,Bitter EJB,440,2011-01-14 00:00:00-08:00,PUBLISH,"Bruce Tate, Mike Clark, Bob Lee, Patrick Linskey",2011,9661374,10,1.4
310,Spring Batch in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Arnaud Cogoluegnes, Thierry Templier, Gary Gregory, Olivier Bazoud",2011,9661374,10,1.5
312,JDK 1.4 Tutorial,408,2011-01-14 00:00:00-08:00,PUBLISH,Gregory M. Travis,2011,9661374,15,1.6
313,iPhone and iPad in Action,450,2011-01-14 00:00:00-08:00,PUBLISH,"Brandon Trebitowski, Christopher Allen, , Shannon Appelcline",2011,9661374,7,1.8
314,SQL Server 2005 Reporting Services in Action,600,2011-01-14 00:00:00-08:00,PUBLISH,Bret Updegraff,2011,9661374,8,1.7000000000000002
315,Ten Years of UserFriendly.Org,1096,2011-01-14 00:00:00-08:00,PUBLISH,"JD ""Illiad"" Frazer",2011,9661374,14,1.9
316,Graphics Programming with Perl,328,2011-01-14 00:00:00-08:00,PUBLISH,Martien Verbruggen,2011,9661374,20,2.0
317,RabbitMQ in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Alvaro Videla, Jason J.W. Williams",2011,9661374,18,2.1
318,XDoclet in Action,624,2011-01-14 00:00:00-08:00,PUBLISH,"Craig Walls, Norman Richards",2011,9661374,13,2.2
319,Spring in Action,472,2011-01-14 00:00:00-08:00,PUBLISH,"Craig Walls, Ryan Breidenbach",2011,9661374,21,2.3
320,"Spring in Action, Second Edition",768,2011-01-14 00:00:00-08:00,PUBLISH,Craig Walls with Ryan Breidenbach,2011,9661374,30,2.4
321,"Spring in Action, Third Edition",424,2011-01-14 00:00:00-08:00,PUBLISH,Craig Walls,2011,9661374,78,2.5
325,Spring in Practice,600,2011-01-14 00:00:00-08:00,PUBLISH,Willie Wheeler with Joshua White,2011,9661374,64,2.6
327,Java 2 Micro Edition,504,2011-01-14 00:00:00-08:00,PUBLISH,"James P. White, David A. Hemphill",2011,9661374,66,2.7
328,SharePoint 2010 Workflows in Action,360,2011-01-14 00:00:00-08:00,PUBLISH,Phil Wicklund,2011,9661374,59,2.8
