_id,title,pageCount,publishedDate,status,authors,publishedYear,book_id,ratingcount,ratingval
329,SharePoint 2010 Web Parts in Action,448,2011-01-14 00:00:00-08:00,PUBLISH,Wictor Wilén,2011,9661374,54,2.9
330,C++ Concurrency in Action,325,2011-01-14 00:00:00-08:00,PUBLISH,Anthony Williams,2011,9661374,125,3.0
331,Java Servlets by Example,550,2011-01-14 00:00:00-08:00,PUBLISH,Alan R. Williamson,2011,9661374,75,3.1
332,XML Programming with VB and ASP,320,2011-01-14 00:00:00-08:00,PUBLISH,"Mark Wilson, Tracey Wilson",2011,9661374,63,3.3
334,Oracle8i Database Administration,543,2011-01-14 00:00:00-08:00,PUBLISH,Noel Yuhanna,2011,9661374,81,3.2
335,The Engaging Web,325,2011-01-14 00:00:00-08:00,MEAP,"Gabe Zichermann, Chris Cunningham",2011,9661374,84,3.4
512,Enterprise OSGi In Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Holly Cummins, Timothy Ward",2011,9661374,158,3.5
513,"Ext JS in Action, Second Edition",289,2011-01-14 00:00:00-08:00,PUBLISH,"Jesus Garcia, Grgur Grisogono, , Jacob K. Andresen",2011,9661374,99,3.6
514,"Android in Action, Third Edition",289,2011-01-14 00:00:00-08:00,PUBLISH,"W. Frank Ableson, Robi Sen, Chris King, C. Enrique Ortiz",2011,9661374,79,3.7
515,Arduino in Action,300,2011-01-14 00:00:00-08:00,PUBLISH,"Martin Evans, Joshua Noble, , Jordan Hochenbaum",2011,9661374,57,3.9
516,Node.js in Action,300,2011-01-14 00:00:00-08:00,PUBLISH,"Mike Cantelon, Marc Harter, T.J. Holowaychuk, , Nathan Rajlich",2011,9661374,69,4.0
517,Third-Party JavaScript ,289,2011-01-14 00:00:00-08:00,PUBLISH,"Ben Vinegar, Anton Kovalyov",2011,9661374,32,4.1
519,Multimedia Computing,289,2011-01-14 00:00:00-08:00,PUBLISH,Matthew E. Hodges,2011,9661374,27,4.2
520,Web Development with JavaServer Pages,289,2011-01-14 00:00:00-08:00,PUBLISH,"Duane K. Fields, Mark A. Kolb",2011,9661374,7,4.3
521,Up to Speed with Swing,289,2011-01-14 00:00:00-08:00,PUBLISH,Steven J. Gutz,2011,9661374,60,3.8
522,Manager's Guide to Open Source,289,2011-01-14 00:00:00-08:00,PUBLISH,Maria Winslow,2011,9661374,20,4.4
523,Programming Web Services with Java,289,2011-01-14 00:00:00-08:00,PUBLISH,Ajamu A. Wesley,2011,9661374,27,4.5
525,TCP/IP Programming for OS/2,289,2011-01-14 00:00:00-08:00,PUBLISH,Steven J. Gutz,2011,9661374,14,4.6
530,"Implementing SAP R/3, Second Edition",289,2011-01-14 00:00:00-08:00,PUBLISH,,2011,9661374,4,4.8
531,Implementing SAP R/3,289,2011-01-14 00:00:00-08:00,PUBLISH,,2011,9661374,38,5.0
532,Using C-Kermit: Communication Software,289,2011-01-14 00:00:00-08:00,PUBLISH,,2011,9661374,7,4.7
533,SCWCD Exam Study Kit,289,2011-01-14 00:00:00-08:00,PUBLISH,"Hanumant Deshmukh, Jignesh Malavia",2011,9627849,21,0.0
549,Unit Testing in C++,289,2011-01-14 00:00:00-08:00,PUBLISH,"Bruce Trask, Angel Roman",2011,9627849,10,0.1
550,Big Data,289,2011-01-14 00:00:00-08:00,MEAP,"Nathan Marz, James Warren",2011,9627849,9,0.2
551,CoffeeScript in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Patrick Lee,2011,9627849,6,0.30000000000000004
559,"SQL Server MVP Deep Dives, Volume 2",750,2011-01-14 00:00:00-08:00,PUBLISH,"Kalen Delaney, Louis Davidson, Greg Low, Brad McGehee, Paul Nielsen, Paul Randal, , Kimberly Tripp",2011,9627849,19,0.4
560,HTML5 in Action,375,2011-01-14 00:00:00-08:00,PUBLISH,"Rob Crowther, Joe Lennon, Ash Blue, , Greg Wanish",2011,9627849,20,0.5
562,"Java Persistence with Hibernate, Second Edition",289,2011-01-14 00:00:00-08:00,MEAP,"Christian Bauer, Gavin King, , Gary Gregory",2011,9627849,17,0.6000000000000001
566,Hadoop in Practice,289,2011-01-14 00:00:00-08:00,PUBLISH,Alex Holmes,2011,9627849,10,0.7000000000000001
569,HBase in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Nicholas Dimiduk, Amandeep Khurana",2011,9627849,17,0.8
571,Flex Mobile in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Jonathan Campos,2011,9627849,13,0.9
577,HTML5 for .NET Developers,289,2011-01-14 00:00:00-08:00,PUBLISH,"Jim Jackson, II, Ian Gilman",2011,9627849,37,1.0
580,50 Android Hacks,289,2011-01-14 00:00:00-08:00,PUBLISH,Carlos M. Sessa,2011,9627849,21,1.1
591,PowerShell in Depth,289,2011-01-14 00:00:00-08:00,PUBLISH,"Don Jones, Richard Siddaway, , Jeffery Hicks",2011,9627849,9,1.2
599,Augmented Reality Revealed,289,2011-01-14 00:00:00-08:00,MEAP,Robert A. Rice Jr.,2011,9627849,11,1.3
607,Building Well-Structured JavaScript Applications,289,2011-01-14 00:00:00-08:00,MEAP,Julio C. Ody,2011,9627849,25,1.4
611,Linked Data,289,2011-01-14 00:00:00-08:00,PUBLISH,"David Wood, Marsha Zaidman, Luke Ruth, with Michael Hausenblas",2011,9627849,35,1.6
620,"Mule in Action, Second Edition",289,2011-01-14 00:00:00-08:00,PUBLISH,"David Dossot, John D'Emic, , Victor Romero",2011,9627849,47,1.5
624,Single Page Web Applications,289,2011-01-14 00:00:00-08:00,PUBLISH,"Michael S. Mikowski, Josh C. Powell",2011,9627849,26,1.7000000000000002
628,"The Art of Unit Testing, Second Edition",289,2011-01-14 00:00:00-08:00,PUBLISH,Roy Osherove,2011,9627849,32,1.8
629,Play for Java,289,2011-01-14 00:00:00-08:00,PUBLISH,"Nicolas Leroux, Sietse de Kaper",2011,9627849,37,1.9
631,Hello World! Second Edition,289,2011-01-14 00:00:00-08:00,PUBLISH,"Warren Sande, Carter Sande",2011,9627849,76,2.0
632,Dart in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Chris Buckett,2011,9627849,55,2.1
634,Redis in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Josiah Carlson,2011,9627849,47,2.2
636,Using the TI-83 Plus/TI-84 Plus,289,2011-01-14 00:00:00-08:00,PUBLISH,Christopher R. Mitchell,2011,9627849,55,2.3
637,Neo4j in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Jonas Partner, Aleksa Vukotic, , Nicki Watt",2011,9627849,100,2.4
639,Programming the TI-83 Plus/TI-84 Plus,289,2011-01-14 00:00:00-08:00,PUBLISH,Christopher R. Mitchell,2011,9627849,190,2.5
640,Functional Programming in Scala,289,2011-01-14 00:00:00-08:00,MEAP,"Paul Chiusano, Rúnar Bjarnason",2011,9627849,145,2.6
641,Play for Scala,289,2011-01-14 00:00:00-08:00,PUBLISH,"Peter Hilton, Erik Bakker, , Francisco Canedo",2011,9627849,103,2.7
642,Node.js in Practice,289,2011-01-14 00:00:00-08:00,MEAP,"Alex Young, Marc Harter",2011,9627849,130,2.9
643,SonarQube in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"G. Ann Campbell, Patroklos P. Papapetrou",2011,9627849,222,3.0
644,Windows Store App Development: C# and XAML,289,2011-01-14 00:00:00-08:00,PUBLISH,Peter M. Brown,2011,9627849,99,3.1
645,Learn Windows IIS in a Month of Lunches,289,2011-01-14 00:00:00-08:00,PUBLISH,Jason C. Helmick,2011,9627849,113,2.8
646,Mondrian in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"William Back, Nicholas Goodman, , Julian Hyde",2011,9627849,104,3.2
648,RabbitMQ in Depth,289,2011-01-14 00:00:00-08:00,MEAP,Gavin M. Roy,2011,9627849,113,3.3
649,Akka in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Raymond Roestenburg, Rob Bakker, Rob Williams, Steven Haines",2011,9627849,280,3.5
650,Extending jQuery,289,2011-01-14 00:00:00-08:00,PUBLISH,Keith B. Wood,2011,9627849,150,3.6
651,OCA Java SE 7 Programmer I Certification Guide,289,2011-01-14 00:00:00-08:00,PUBLISH,Mala Gupta,2011,9627849,103,3.7
652,Kanban in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Marcus Hammarberg, Joakim Sunden",2011,9627849,93,3.8
653,Solr in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Trey Grainger, Timothy Potter",2011,9627849,178,3.4
655,Making Sense of NoSQL,289,2011-01-14 00:00:00-08:00,PUBLISH,"Daniel G. McCreary, Ann M. Kelly",2011,9627849,82,3.9
656,Jaguar Development with PowerBuilder 7,289,2011-01-14 00:00:00-08:00,PUBLISH,MIchael Barlotta,2011,9627849,98,4.0
657,"Grails in Action, Second Edition",289,2011-01-14 00:00:00-08:00,MEAP,"Glen Smith, Peter Ledbrook",2011,9627849,44,4.1
658,Rails 4 in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Ryan Bigg, Yehuda Katz, and Steve Klabnik, ",2011,9627849,26,4.2
659,"Learn Windows PowerShell in a Month of Lunches, Second Edition",289,2011-01-14 00:00:00-08:00,PUBLISH,"Don Jones, Jeffery D. Hicks",2011,9627849,30,4.3
662,AOP in .NET,289,2011-01-14 00:00:00-08:00,PUBLISH,Matthew D. Groves,2011,9627849,22,4.4
663,Learn PowerShell Toolmaking in a Month of Lunches,289,2011-01-14 00:00:00-08:00,PUBLISH,"Don Jones, Jeffery Hicks",2011,9627849,33,4.5
664,CMIS and Apache Chemistry in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Florian Müller, Jay Brown, Jeff Potts",2011,9627849,16,4.6
667,Action Guide (aka VB .NET),289,2011-01-14 00:00:00-08:00,PUBLISH,Paul Messick,2011,9627849,11,4.7
670,Learn Active Directory Management in a Month of Lunches,289,2011-01-14 00:00:00-08:00,PUBLISH,Richard Siddaway,2011,9627849,2,4.8
671,"Spring in Action, Fourth Edition",289,2011-01-14 00:00:00-08:00,MEAP,Craig Walls,2011,9627849,10,4.9
672,The Mikado Method,289,2011-01-14 00:00:00-08:00,PUBLISH,"Ola Ellnestam, Daniel Brolund",2011,9627849,80,5.0
676,The Responsive Web,289,2011-01-14 00:00:00-08:00,MEAP,Matthew Carver,2011,898885,29,0.0
677,Fast ASP.NET Websites,289,2011-01-14 00:00:00-08:00,PUBLISH,Dean Alan Hume,2011,898885,14,0.1
678,SBT in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Joshua Suereth, Matthew Farwell",2011,898885,5,0.2
679,PowerShell Deep Dives,289,2011-01-14 00:00:00-08:00,PUBLISH,"Edited by Jeffery Hicks, Richard Siddaway, Oisin Grehan, , Aleksandar Nikolic",2011,898885,5,0.30000000000000004
680,Gradle in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Benjamin Muschko,2011,898885,14,0.4
681,Scalatra in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Ivan Porto Carrero, Ross A. Baker, Dave Hrycyszyn, Stefan Ollinger, , Jared Armstrong",2011,898885,16,0.5
683,AngularJS in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Brian Ford, Lukas Ruebbelke",2011,898885,7,0.7000000000000001
684,Software Development Metrics,289,2011-01-14 00:00:00-08:00,MEAP,David Nicolette,2011,898885,20,0.6000000000000001
685,F# Deep Dives,289,2011-01-14 00:00:00-08:00,MEAP,"Tomas Petricek, Phillip Trelford",2011,898885,12,0.8
686,"C# in Depth, Third Edition",289,2011-01-14 00:00:00-08:00,PUBLISH,Jon Skeet,2011,898885,6,0.9
688,"PostGIS in Action, Second Edition",289,2011-01-14 00:00:00-08:00,MEAP,"Regina Obe, Leo Hsu",2011,898885,32,1.0
689,"R in Action, Second Edition",289,2011-01-14 00:00:00-08:00,MEAP,Robert Kabacoff,2011,898885,13,1.1
691,"The Joy of Clojure, Second Edition",289,2011-01-14 00:00:00-08:00,PUBLISH,"Michael Fogus, Chris Houser",2011,898885,8,1.2
692,iOS 7 in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Brendan G. Lim, Martin Conte Mac Donell",2011,898885,4,1.3
693,Hello App Inventor!,289,2011-01-14 00:00:00-08:00,MEAP,"Paula Beer, Carl Simmons",2011,898885,15,1.4
696,Ember.js in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,Joachim Haagen Skeie,2011,898885,26,1.5
697,Netty in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Norman Maurer, Courtney Robinson",2011,898885,27,1.6
699,RavenDB in Action,289,2011-01-14 00:00:00-08:00,MEAP,Itamar Syn-Hershko,2011,898885,23,1.7000000000000002
700,OCP Java SE 7 Programmer II Certification Guide,289,2011-01-14 00:00:00-08:00,MEAP,Mala Gupta,2011,898885,25,1.8
702,Backbone.js in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Samuel M. Breed, Cole Krumbholz, , Phillip Whisenhunt",2011,898885,29,1.9
703,"Clojure in Action, Second Edition",289,2011-01-14 00:00:00-08:00,MEAP,Amit Rathore,2011,898885,68,2.0
706,Practical Data Science with R,289,2011-01-14 00:00:00-08:00,PUBLISH,"Nina Zumel, John Mount",2011,898885,46,2.1
707,Secrets of the JavaScript Ninja pBook upgrade,289,2011-01-14 00:00:00-08:00,PUBLISH,,2011,898885,29,2.2
711,ArcGIS Web Development,289,2011-01-14 00:00:00-08:00,MEAP,Rene Rubalcava,2011,898885,56,2.3
712,Elasticsearch in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Radu Gheorghe, Matthew Lee Hinman",2011,898885,65,2.4
716,Learn SCCM 2012 in a Month of Lunches,289,2011-01-14 00:00:00-08:00,MEAP,James Bannan,2011,898885,144,2.5
717,Programming for Musicians and Digital Artists,289,2011-01-14 00:00:00-08:00,MEAP,"Ajay Kapur, Perry Cook, Spencer Salazar, , Ge Wang",2011,898885,113,2.6
719,BDD in Action,289,2011-01-14 00:00:00-08:00,MEAP,John F. Smart,2011,898885,102,2.7
723,Windows Phone 8 in Action,289,2011-01-14 00:00:00-08:00,PUBLISH,"Timothy Binkley-Jones, Massimo Perga, Michael Sync, Adam Benoit",2011,898885,101,2.8
724,Titanium Alloy in Action,289,2011-01-14 00:00:00-08:00,MEAP,Ricardo Alcocer,2011,898885,128,2.9
727,Giraph in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Claudio Martella, Roman Shaposhnik, , Dionysios Logothetis",2011,898885,182,3.0
728,"The Well-Grounded Rubyist, Second Edition",289,2011-01-14 00:00:00-08:00,PUBLISH,David A. Black,2011,898885,113,3.1
729,Go in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Brian Ketelsen, Erik St. Martin, , William Kennedy",2011,898885,105,3.2
731,The Programmer's Guide to Apache Thrift ,289,2011-01-14 00:00:00-08:00,MEAP,Randy Abernethy,2011,898885,148,3.3
732,Grokking Functional Programming,289,2011-01-14 00:00:00-08:00,MEAP,Aslam Khan,2011,898885,155,3.4
733,CORS in Action,289,2011-01-14 00:00:00-08:00,MEAP,Monsur Hossain,2011,898885,263,3.5
736,Reactive Design Patterns,289,2011-01-14 00:00:00-08:00,MEAP,"Roland Kuhn, Jamie Allen",2011,898885,146,3.6
740,Storm Applied,289,2011-01-14 00:00:00-08:00,MEAP,"Sean Allen, Peter Pathirana, , Matthew Jankowski",2011,898885,109,3.7
743,Real-World Machine Learning,289,2011-01-14 00:00:00-08:00,MEAP,"Henrik Brink, Joseph Richards",2011,898885,90,3.8
744,jQuery UI in Action,289,2011-01-14 00:00:00-08:00,MEAP,Theodore J. (T.J.) VanToll III,2011,898885,85,3.9
746,Web Components in Action,289,2011-01-14 00:00:00-08:00,MEAP,Chris Buckett,2011,898885,44,4.1
748,JavaScript Application Design,289,2011-01-14 00:00:00-08:00,MEAP,Nicolas G. Bevacqua,2011,898885,111,4.0
749,Git in Practice,289,2011-01-14 00:00:00-08:00,MEAP,Mike McQuaid,2011,898885,44,4.2
750,Impala in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Richard L. Saltzer, Istvan Szegedi",2011,898885,31,4.3
751,Java 8 in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Raoul-Gabriel Urma, Mario Fusco, , Alan Mycroft",2011,898885,39,4.5
753,Elixir in Action,289,2011-01-14 00:00:00-08:00,MEAP,Saša Juric´,2011,898885,16,4.6
755,"MongoDB in Action, Second Edition",289,2011-01-14 00:00:00-08:00,MEAP,"Kyle Banker, Peter Bakkum, Tim Hawkins, Shaun Verch, , Douglas Garrett",2011,898885,11,4.7
757,"Getting MEAN with Mongo, Express, Angular, and Node",289,2011-01-14 00:00:00-08:00,MEAP,Simon Holmes,2011,898885,4,4.8
761,"jQuery in Action, Third Edition",289,2011-01-14 00:00:00-08:00,MEAP,"Bear Bibeault, Yehuda Katz, , Aurelio De Rosa",2011,898885,24,4.4
764,D3.js in Action,289,2011-01-14 00:00:00-08:00,MEAP,Elijah Meeks,2011,898885,10,4.9
765,Learn SQL Server Administration in a Month of Lunches,289,2011-01-14 00:00:00-08:00,PUBLISH,Don Jones,2011,898885,67,5.0
766,Geoprocessing with Python,289,2011-01-14 00:00:00-08:00,MEAP,Chris Garrard,2011,8697395,167,0.0
767,Barcodes with iOS,289,2011-01-14 00:00:00-08:00,MEAP,Oliver Drobnik,2011,8697395,104,0.1
771,Chef in Action,289,2011-01-14 00:00:00-08:00,MEAP,Dimitri Aivaliotis,2011,8697395,98,0.2
772,"Hadoop in Practice, Second Edition",289,2011-01-14 00:00:00-08:00,MEAP,Alex Holmes,2011,8697395,142,0.30000000000000004
774,Oculus Rift in Action,289,2011-01-14 00:00:00-08:00,MEAP,"Bradley Austin Davis, Karen Bryla, , Alex Benton",2011,8697395,156,0.4
776,OpenStack in Action,289,2011-01-14 00:00:00-08:00,MEAP,Cody Bumgardner,2011,8697395,322,0.5
777,"PowerShell in Depth, Second Edition",289,2011-01-14 00:00:00-08:00,MEAP,"Don Jones, Jeffery Hicks, , Richard Siddaway",2011,8697395,223,0.6000000000000001
785,Practical Probabilistic Programming,289,2011-01-14 00:00:00-08:00,MEAP,Avi Pfeffer,2011,8697395,182,0.7000000000000001
786,Unity in Action,289,2011-01-14 00:00:00-08:00,MEAP,Joseph Hocking,2011,8697395,203,0.8
794,Express.js in Action,289,2011-01-14 00:00:00-08:00,MEAP,Evan M. Hahn,2011,8697395,221,0.9
795,Learn Git in a Month of Lunches,289,2011-01-14 00:00:00-08:00,MEAP,Rick Umali,2011,8697395,480,1.0
796,Understanding SPAs,289,2011-01-14 00:00:00-08:00,MEAP,"Emmit A. Scott, Jr.",2011,8697395,240,1.1
